date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,actual_top1_machine_count,actual_top2_machine_count,actual_top3_machine_count,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-05-04,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.3129499562028403,6000.0,21.0,285.7142857142857,0.5,0.3129499562028403,8,0.0047409049979329,4000.0,0.5,0.0047409049979329,0.3082090512049073,high,0,top1_default,0.3129499562028403,6000.0,1,0,0,1.0,1.0,Q3,72.5,-2.350577143761117,1,low_anomaly,1,miss_day,0,8,7,6000.0,4000.0,3700.0,21.0,21.0,21.0,hit1,0.0,0,1,1,0,rank1
2026-05-04,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.0090699436449618,-8300.0,16.0,-518.75,0.5,0.0090699436449618,3,0.0025227149740069,-4600.0,0.5,0.0025227149740069,0.0065472286709549,low,2,top1_default,0.0090699436449618,-8300.0,0,0,0,0.0,0.0,Q1,72.5,-2.350577143761117,1,low_anomaly,1,miss_day,6,4,3,-1700.0,-3900.0,-4600.0,15.0,17.0,16.0,critical_miss,2900.0,2,0,0,0,none
2026-05-05,2026-05,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9953774749734948,9600.0,5.0,1920.0,0.5,0.9953774749734948,5,0.0017091711072516,300.0,0.5,0.0017091711072516,0.9936683038662432,high,4,top1_default,0.9953774749734948,9600.0,1,0,0,1.0,1.0,Q4,72.5,2.035965292600166,1,high_anomaly,0,hit_day,4,9,0,9600.0,1300.0,1100.0,5.0,3.0,3.0,hit1,0.0,4,1,0,0,rank1
2026-05-05,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.9568487002840688,67500.0,32.0,2109.375,0.5,0.9568487002840688,3,0.5247456861550391,32400.0,0.5,0.5247456861550391,0.4321030141290297,high,8,top1_default,0.9568487002840688,67500.0,1,0,0,1.0,1.0,Q3,72.5,2.035965292600166,1,high_anomaly,0,hit_day,8,3,2,67500.0,32400.0,28800.0,32.0,30.0,31.0,hit1,0.0,8,1,1,0,rank1
2026-05-05,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.5499924232454511,16400.0,22.0,745.4545454545455,0.5,0.5499924232454511,8,0.5194094927089871,14800.0,0.5,0.5194094927089871,0.0305829305364639,low,1,top1_default,0.5499924232454511,16400.0,1,0,0,1.0,1.0,Q1,72.5,2.035965292600166,1,high_anomaly,0,hit_day,1,8,9,16400.0,14800.0,13000.0,22.0,21.0,21.0,hit1,0.0,1,1,1,0,rank1
2026-05-05,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9712333240047132,28500.0,16.0,1781.25,0.5,0.9712333240047132,4,0.2788014386319771,21000.0,0.5,0.2788014386319771,0.692431885372736,high,2,top1_default,0.9712333240047132,28500.0,1,0,0,1.0,1.0,Q4,72.5,2.035965292600166,1,high_anomaly,0,hit_day,2,4,9,28500.0,21000.0,15700.0,16.0,17.0,15.0,hit1,0.0,2,1,1,0,rank1
2026-05-06,2026-05,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.9803515555093903,4500.0,3.0,1500.0,0.5,0.9803515555093903,8,0.9673313873298508,8500.0,0.5,0.9673313873298508,0.0130201681795396,low,9,top1_default,0.9803515555093903,4500.0,0,0,0,1.0,1.0,Q1,68.5,-1.169984493028076,0,normal,0,hit_day,8,5,9,8500.0,7600.0,4500.0,3.0,5.0,3.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-05-06,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.0213824535343376,28100.0,31.0,906.4516129032259,0.5,0.0213824535343376,9,0.0092587576998722,-10500.0,0.5,0.0092587576998722,0.0121236958344654,low,6,top1_default,0.0213824535343376,28100.0,1,0,0,1.0,1.0,Q1,68.5,-1.169984493028076,0,normal,0,hit_day,6,3,2,28100.0,8300.0,-1200.0,31.0,30.0,31.0,hit1,0.0,6,1,0,0,rank1
2026-05-06,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0087577856330692,-11000.0,20.0,-550.0,0.5,0.0087577856330692,6,0.0071175120404789,8100.0,0.5,0.0071175120404789,0.0016402735925903,low,5,top1_default,0.0087577856330692,-11000.0,0,0,0,1.0,1.0,Q1,68.5,-1.169984493028076,0,normal,0,hit_day,6,0,1,8100.0,3600.0,-1500.0,21.0,21.0,22.0,miss1_hit2,0.0,6,0,1,0,rank2
2026-05-06,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.8865272294381975,19300.0,16.0,1206.25,0.5,0.8865272294381975,4,0.6420042438365829,20900.0,0.5,0.6420042438365829,0.2445229856016145,medium,5,top1_default,0.8865272294381975,19300.0,1,0,0,1.0,1.0,Q3,68.5,-1.169984493028076,0,normal,0,hit_day,4,5,1,20900.0,19300.0,10300.0,17.0,16.0,16.0,hit1,1600.0,5,1,1,0,rank1
2026-05-07,2026-05,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.3820747239675499,3200.0,3.0,1066.6666666666667,0.5,0.3820747239675499,5,0.2861300150677852,4500.0,0.5,0.2861300150677852,0.0959447088997647,low,8,top1_default,0.3820747239675499,3200.0,0,0,0,1.0,1.0,Q2,72.5,0.35760298365184245,0,normal,0,hit_day,5,9,8,4500.0,3400.0,3200.0,5.0,3.0,3.0,miss1_hit2,0.0,5,0,1,0,rank2
2026-05-07,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.3437543782551666,29100.0,30.0,970.0,0.5,0.3437543782551666,4,0.0924196749481665,25800.0,0.5,0.0924196749481665,0.2513347033070001,medium,5,top1_default,0.3437543782551666,29100.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,5,4,6,29100.0,25800.0,6300.0,30.0,30.0,31.0,hit1,0.0,5,1,1,0,rank1
2026-05-07,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.5856892609027906,11300.0,21.0,538.0952380952381,0.5,0.5856892609027906,5,0.2063322567675806,11600.0,0.5,0.2063322567675806,0.37935700413521,high,0,top1_default,0.5856892609027906,11300.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,5,0,8,11600.0,11300.0,7200.0,20.0,21.0,21.0,hit1,300.0,0,1,1,0,rank1
2026-05-07,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.4926484314713086,25200.0,16.0,1575.0,0.5,0.4926484314713086,1,0.0398178233381352,11100.0,0.5,0.0398178233381352,0.4528306081331734,high,2,top1_default,0.4926484314713086,25200.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,2,6,1,25200.0,13000.0,11100.0,16.0,15.0,16.0,hit1,0.0,2,1,0,0,rank1
2026-05-08,2026-05,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.5732890088242839,4300.0,4.0,1075.0,0.5,0.5732890088242839,4,0.1191341000483881,2200.0,0.5,0.1191341000483881,0.4541549087758957,high,6,top1_default,0.5732890088242839,4300.0,1,0,0,1.0,1.0,Q3,73.0,0.4145983939440653,0,normal,0,hit_day,6,9,7,4300.0,2700.0,2600.0,4.0,3.0,3.0,hit1,0.0,6,1,0,0,rank1
2026-05-08,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,4,0.931338323990512,40300.0,30.0,1343.3333333333333,0.5,0.931338323990512,1,0.4357026740428734,15500.0,0.5,0.4357026740428734,0.4956356499476385,high,4,top1_default,0.931338323990512,40300.0,1,0,0,1.0,1.0,Q3,73.0,0.4145983939440653,0,normal,0,hit_day,4,2,1,40300.0,24700.0,15500.0,30.0,31.0,32.0,hit1,0.0,4,1,0,0,rank1
2026-05-08,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.030748394401792,6600.0,21.0,314.2857142857143,0.5,0.030748394401792,4,0.001166542364502,3300.0,0.5,0.001166542364502,0.0295818520372899,low,2,top1_default,0.030748394401792,6600.0,1,0,0,1.0,1.0,Q1,73.0,0.4145983939440653,0,normal,0,hit_day,2,6,4,6600.0,3900.0,3300.0,21.0,21.0,19.0,hit1,0.0,2,1,0,0,rank1
2026-05-08,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.97856038310929,21200.0,16.0,1325.0,0.5,0.97856038310929,5,0.0034640143140933,10000.0,0.5,0.0034640143140933,0.9750963687951968,high,1,top1_default,0.97856038310929,21200.0,1,0,0,1.0,1.0,Q4,73.0,0.4145983939440653,0,normal,0,hit_day,1,5,6,21200.0,10000.0,8800.0,16.0,16.0,15.0,hit1,0.0,1,1,1,0,rank1
2026-05-09,2026-05,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.585089860719976,5400.0,3.0,1800.0,0.5,0.585089860719976,3,0.0013264896317772,-3700.0,0.5,0.0013264896317772,0.5837633710881989,high,9,top1_default,0.585089860719976,5400.0,1,0,0,1.0,1.0,Q4,68.5,-0.015642832401662237,0,normal,0,hit_day,9,8,7,5400.0,-500.0,-900.0,3.0,3.0,3.0,hit1,0.0,9,1,0,0,rank1
2026-05-09,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.1855608769010383,22300.0,30.0,743.3333333333334,0.5,0.1855608769010383,3,0.1413708184142464,19200.0,0.5,0.1413708184142464,0.0441900584867918,low,4,top1_default,0.1855608769010383,22300.0,1,0,0,1.0,1.0,Q1,68.5,-0.015642832401662237,0,normal,0,hit_day,4,3,9,22300.0,19200.0,19000.0,30.0,30.0,32.0,hit1,0.0,4,1,1,0,rank1
2026-05-09,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.5986422498962061,12600.0,21.0,600.0,0.5,0.5986422498962061,1,0.0672305894160348,10600.0,0.5,0.0672305894160348,0.5314116604801713,high,0,top1_default,0.5986422498962061,12600.0,1,0,0,1.0,1.0,Q3,68.5,-0.015642832401662237,0,normal,0,hit_day,0,1,9,12600.0,10600.0,10400.0,21.0,22.0,21.0,hit1,0.0,0,1,1,0,rank1
2026-05-09,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.8814603126067732,28700.0,16.0,1793.75,0.5,0.8814603126067732,9,0.0050312966032492,-19300.0,0.5,0.0050312966032492,0.876429016003524,high,0,top1_default,0.8814603126067732,28700.0,1,0,0,1.0,1.0,Q4,68.5,-0.015642832401662237,0,normal,0,hit_day,0,2,4,28700.0,8300.0,7300.0,16.0,16.0,17.0,hit1,0.0,0,1,0,0,rank1
2026-05-10,2026-05,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9320337581569136,5300.0,3.0,1766.6666666666667,0.5,0.9320337581569136,6,0.1153803084150084,3700.0,0.5,0.1153803084150084,0.8166534497419052,high,8,top1_default,0.9320337581569136,5300.0,1,0,0,1.0,1.0,Q4,68.5,0.6548651735295764,0,normal,0,hit_day,8,6,0,5300.0,3700.0,1900.0,3.0,4.0,3.0,hit1,0.0,8,1,1,0,rank1
2026-05-10,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,0,0.9817064747183166,39900.0,32.0,1246.875,0.5,0.9817064747183166,9,0.962583782312704,32000.0,0.5,0.962583782312704,0.0191226924056127,low,0,top1_default,0.9817064747183166,39900.0,1,0,0,1.0,1.0,Q1,68.5,0.6548651735295764,0,normal,0,hit_day,0,9,6,39900.0,32000.0,15500.0,32.0,32.0,31.0,hit1,0.0,0,1,1,0,rank1
2026-05-10,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.3970540531321398,13300.0,21.0,633.3333333333334,0.5,0.3970540531321398,3,0.0196187254431597,7700.0,0.5,0.0196187254431597,0.37743532768898,high,9,top1_default,0.3970540531321398,13300.0,1,0,0,1.0,1.0,Q3,68.5,0.6548651735295764,0,normal,0,hit_day,9,3,6,13300.0,7700.0,6900.0,21.0,20.0,21.0,hit1,0.0,9,1,1,0,rank1
2026-05-10,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9877693001460957,49700.0,15.0,3313.3333333333335,0.5,0.9877693001460957,6,0.9740287806597072,26400.0,0.5,0.9740287806597072,0.0137405194863883,low,9,top1_default,0.9877693001460957,49700.0,1,0,0,1.0,1.0,Q1,68.5,0.6548651735295764,0,normal,0,hit_day,9,6,5,49700.0,26400.0,18700.0,15.0,15.0,16.0,hit1,0.0,9,1,1,0,rank1
2026-05-11,2026-05,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.1426743512222749,2800.0,4.0,700.0,0.5,0.1426743512222749,5,0.0170111886299079,2600.0,0.5,0.0170111886299079,0.1256631625923669,medium,4,top1_default,0.1426743512222749,2800.0,1,0,0,1.0,1.0,Q2,68.5,-0.6958572132450753,0,normal,0,hit_day,4,5,2,2800.0,2600.0,1300.0,4.0,4.0,4.0,hit1,0.0,4,1,1,0,rank1
2026-05-11,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.0619829133722046,19900.0,31.0,641.9354838709677,0.5,0.0619829133722046,7,0.0049272706987103,7400.0,0.5,0.0049272706987103,0.0570556426734942,low,4,top1_default,0.0619829133722046,19900.0,1,0,0,1.0,1.0,Q2,68.5,-0.6958572132450753,0,normal,0,hit_day,4,7,5,19900.0,7400.0,5900.0,31.0,32.0,31.0,hit1,0.0,4,1,1,0,rank1
2026-05-11,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.1485871925579209,7900.0,21.0,376.1904761904762,0.5,0.1485871925579209,4,0.0089662016518471,7700.0,0.5,0.0089662016518471,0.1396209909060738,medium,9,top1_default,0.1485871925579209,7900.0,1,0,0,1.0,1.0,Q2,68.5,-0.6958572132450753,0,normal,0,hit_day,9,4,5,7900.0,7700.0,4800.0,21.0,19.0,20.0,hit1,0.0,9,1,1,0,rank1
2026-05-11,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.6603027996820411,17400.0,15.0,1160.0,0.5,0.6603027996820411,7,0.004240866215975,-17700.0,0.5,0.004240866215975,0.656061933466066,high,8,top1_default,0.6603027996820411,17400.0,1,0,0,1.0,1.0,Q4,68.5,-0.6958572132450753,0,normal,0,hit_day,8,6,5,17400.0,8400.0,8000.0,15.0,15.0,16.0,hit1,0.0,8,1,0,0,rank1
2026-05-12,2026-05,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.4280286687428019,3200.0,3.0,1066.6666666666667,0.5,0.4280286687428019,4,0.0199785035598367,2000.0,0.5,0.0199785035598367,0.4080501651829651,high,7,top1_default,0.4280286687428019,3200.0,1,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,7,4,1,3200.0,2000.0,1600.0,3.0,4.0,4.0,hit1,0.0,7,1,1,0,rank1
2026-05-12,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.5266076136472091,17800.0,31.0,574.1935483870968,0.5,0.5266076136472091,9,0.1640077880552772,17900.0,0.5,0.1640077880552772,0.3625998255919318,high,5,top1_default,0.5266076136472091,17800.0,0,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,6,9,5,18100.0,17900.0,17800.0,31.0,32.0,31.0,miss1_hit2,200.0,9,0,1,0,rank2
2026-05-12,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.4546664283961864,10000.0,20.0,500.0,0.5,0.4546664283961864,6,0.1813581586449295,7200.0,0.5,0.1813581586449295,0.2733082697512569,medium,5,top1_default,0.4546664283961864,10000.0,1,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,5,6,9,10000.0,7200.0,4600.0,20.0,21.0,21.0,hit1,0.0,5,1,1,0,rank1
2026-05-12,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9825915767713496,16600.0,15.0,1106.6666666666667,0.5,0.9825915767713496,7,0.5273666996988241,15500.0,0.5,0.5273666996988241,0.4552248770725255,high,6,top1_default,0.9825915767713496,16600.0,1,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,6,7,3,16600.0,15500.0,10300.0,15.0,15.0,16.0,hit1,0.0,6,1,1,0,rank1
2026-05-13,2026-05,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.1152617291208126,2800.0,3.0,933.3333333333334,0.5,0.1152617291208126,9,0.0221014804842898,2500.0,0.5,0.0221014804842898,0.0931602486365228,low,7,top1_default,0.1152617291208126,2800.0,1,0,0,1.0,1.0,Q2,67.5,-0.32681721359416216,0,normal,0,hit_day,3,7,9,3700.0,2800.0,2500.0,4.0,3.0,3.0,hit1,900.0,7,1,0,0,rank1
2026-05-13,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.084810673638513,27800.0,31.0,896.7741935483871,0.5,0.084810673638513,0,0.0054317428810324,8600.0,0.5,0.0054317428810324,0.0793789307574806,low,5,top1_default,0.084810673638513,27800.0,1,0,0,1.0,1.0,Q2,67.5,-0.32681721359416216,0,normal,0,hit_day,5,6,8,27800.0,15900.0,11800.0,31.0,31.0,32.0,hit1,0.0,5,1,0,0,rank1
2026-05-13,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.948414779015206,27300.0,20.0,1365.0,0.5,0.948414779015206,8,0.0458617356262288,200.0,0.5,0.0458617356262288,0.902553043388977,high,5,top1_default,0.948414779015206,27300.0,1,0,0,1.0,1.0,Q4,67.5,-0.32681721359416216,0,normal,0,hit_day,5,0,4,27300.0,7000.0,3200.0,20.0,21.0,19.0,hit1,0.0,5,1,0,0,rank1
2026-05-13,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.2500869099215813,16600.0,16.0,1037.5,0.5,0.2500869099215813,2,0.0142066503726393,10100.0,0.5,0.0142066503726393,0.2358802595489419,medium,1,top1_default,0.2500869099215813,16600.0,1,0,0,1.0,1.0,Q3,67.5,-0.32681721359416216,0,normal,0,hit_day,1,2,7,16600.0,10100.0,6700.0,16.0,16.0,15.0,hit1,0.0,1,1,1,0,rank1
2026-05-14,2026-05,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9920902055902148,6000.0,4.0,1500.0,0.5,0.9920902055902148,7,0.0962712633307558,1900.0,0.5,0.0962712633307558,0.8958189422594589,high,3,top1_default,0.9920902055902148,6000.0,1,0,0,1.0,1.0,Q4,73.0,0.37472612652203036,0,normal,0,hit_day,3,7,9,6000.0,1900.0,1600.0,4.0,3.0,3.0,hit1,0.0,3,1,1,0,rank1
2026-05-14,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,9,0.9853352153060754,37800.0,32.0,1181.25,0.5,0.9853352153060754,1,0.2041090681760494,11400.0,0.5,0.2041090681760494,0.7812261471300259,high,9,top1_default,0.9853352153060754,37800.0,1,0,0,1.0,1.0,Q4,73.0,0.37472612652203036,0,normal,0,hit_day,9,1,4,37800.0,11400.0,11100.0,32.0,32.0,31.0,hit1,0.0,9,1,1,0,rank1
2026-05-14,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.7792002820553723,8100.0,21.0,385.7142857142857,0.5,0.7792002820553723,3,0.7270358218915871,6900.0,0.5,0.7270358218915871,0.0521644601637851,low,6,top1_default,0.7792002820553723,8100.0,1,0,0,1.0,1.0,Q2,73.0,0.37472612652203036,0,normal,0,hit_day,6,3,1,8100.0,6900.0,2200.0,21.0,20.0,22.0,hit1,0.0,6,1,1,0,rank1
2026-05-14,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.991059092214286,19300.0,16.0,1206.25,0.5,0.991059092214286,1,0.967671804177281,17100.0,0.5,0.967671804177281,0.023387288037005,low,5,top1_default,0.991059092214286,19300.0,1,0,0,1.0,1.0,Q1,73.0,0.37472612652203036,0,normal,0,hit_day,5,1,3,19300.0,17100.0,6800.0,16.0,16.0,16.0,hit1,0.0,5,1,1,0,rank1
2026-05-15,2026-05,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.4418905823256713,3200.0,4.0,800.0,0.5,0.4418905823256713,9,0.1725327406713226,3200.0,0.5,0.1725327406713226,0.2693578416543486,medium,3,top1_default,0.4418905823256713,3200.0,1,0,0,1.0,1.0,Q3,73.0,-0.5721327383318368,0,normal,0,hit_day,3,9,2,3200.0,3200.0,1800.0,4.0,3.0,4.0,hit1,0.0,3,1,1,0,rank1
2026-05-15,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,6,0.9880983876254512,34500.0,31.0,1112.9032258064517,0.5,0.9880983876254512,4,0.1894577620825656,17000.0,0.5,0.1894577620825656,0.7986406255428856,high,6,top1_default,0.9880983876254512,34500.0,1,0,0,1.0,1.0,Q4,73.0,-0.5721327383318368,0,normal,0,hit_day,6,4,9,34500.0,17000.0,10000.0,31.0,31.0,32.0,hit1,0.0,6,1,1,0,rank1
2026-05-15,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.3221198530246733,7700.0,22.0,350.0,0.5,0.3221198530246733,9,0.2766178663685001,8600.0,0.5,0.2766178663685001,0.0455019866561731,low,1,top1_default,0.3221198530246733,7700.0,1,0,0,1.0,1.0,Q1,73.0,-0.5721327383318368,0,normal,0,hit_day,9,1,4,8600.0,7700.0,6800.0,21.0,22.0,19.0,hit1,900.0,1,1,1,0,rank1
2026-05-15,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.005342404515932,5600.0,15.0,373.3333333333333,0.5,0.005342404515932,3,0.0045516025384793,9500.0,0.5,0.0045516025384793,0.0007908019774527,undefined,3,top2_on_undefined,0.0045516025384793,9500.0,1,0,0,1.0,1.0,Q1,73.0,-0.5721327383318368,0,normal,0,hit_day,4,3,9,9600.0,9500.0,5600.0,17.0,16.0,15.0,miss1_hit2,100.0,3,0,1,0,rank2
2026-05-16,2026-05,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9989108158923444,10300.0,4.0,2575.0,0.5,0.9989108158923444,8,0.9962961253386396,6800.0,0.5,0.9962961253386396,0.0026146905537047,low,4,top1_default,0.9989108158923444,10300.0,1,0,0,1.0,1.0,Q1,73.0,1.0774916794503604,0,normal,0,hit_day,4,8,5,10300.0,6800.0,5000.0,4.0,3.0,4.0,hit1,0.0,4,1,1,0,rank1
2026-05-16,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.4460693481873087,23800.0,31.0,767.741935483871,0.5,0.4460693481873087,7,0.3411718124567273,28000.0,0.5,0.3411718124567273,0.1048975357305814,medium,6,top1_default,0.4460693481873087,23800.0,1,0,0,1.0,1.0,Q2,73.0,1.0774916794503604,0,normal,0,hit_day,7,6,2,28000.0,23800.0,20200.0,32.0,31.0,31.0,hit1,4200.0,6,1,1,0,rank1
2026-05-16,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9777225767831472,21800.0,21.0,1038.095238095238,0.5,0.9777225767831472,8,0.5902020833932938,12600.0,0.5,0.5902020833932938,0.3875204933898533,high,0,top1_default,0.9777225767831472,21800.0,1,0,0,1.0,1.0,Q3,73.0,1.0774916794503604,0,normal,0,hit_day,0,8,2,21800.0,12600.0,8800.0,21.0,21.0,21.0,hit1,0.0,0,1,1,0,rank1
2026-05-16,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.1170523476160234,13400.0,16.0,837.5,0.5,0.1170523476160234,3,0.0545644467389845,12800.0,0.5,0.0545644467389845,0.0624879008770389,low,5,top1_default,0.1170523476160234,13400.0,1,0,0,1.0,1.0,Q2,73.0,1.0774916794503604,0,normal,0,hit_day,2,5,3,14700.0,13400.0,12800.0,16.0,16.0,16.0,hit1,1300.0,5,1,0,0,rank1
2026-05-17,2026-05,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.926414442194083,4700.0,3.0,1566.6666666666667,0.5,0.926414442194083,1,0.1095872322225241,2400.0,0.5,0.1095872322225241,0.8168272099715588,high,0,top1_default,0.926414442194083,4700.0,1,0,0,1.0,1.0,Q4,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,0,1,4,4700.0,2400.0,2400.0,3.0,4.0,4.0,hit1,0.0,0,1,1,0,rank1
2026-05-17,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.8637607929768959,47000.0,31.0,1516.1290322580646,0.5,0.8637607929768959,4,0.3493217520935311,19300.0,0.5,0.3493217520935311,0.5144390408833648,high,2,top1_default,0.8637607929768959,47000.0,1,0,0,1.0,1.0,Q3,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,2,0,1,47000.0,33600.0,26400.0,31.0,32.0,32.0,hit1,0.0,2,1,0,0,rank1
2026-05-17,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9618923237405276,20300.0,21.0,966.6666666666666,0.5,0.9618923237405276,1,0.1221962974958555,11000.0,0.5,0.1221962974958555,0.8396960262446719,high,9,top1_default,0.9618923237405276,20300.0,1,0,0,1.0,1.0,Q4,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,9,1,3,20300.0,11000.0,10100.0,21.0,22.0,20.0,hit1,0.0,9,1,1,0,rank1
2026-05-17,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.2582525427533352,10300.0,16.0,643.75,0.5,0.2582525427533352,5,0.2361171764118852,12500.0,0.5,0.2361171764118852,0.0221353663414499,low,2,top1_default,0.2582525427533352,10300.0,0,0,0,1.0,1.0,Q1,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,5,1,2,12500.0,11900.0,10300.0,16.0,16.0,16.0,miss1_hit2,0.0,5,0,1,0,rank2
